2024-03-01 21:37:27.130 DEBUG |   - Found Res: [7f020069] - drawable/bottom_border [ResourceUtil]
2024-03-01 21:37:27.130 DEBUG |   - Found Res: [7f02006a] - drawable/bottom_border_howto [ResourceUtil]
2024-03-01 21:37:27.131 DEBUG |   - Found Res: [7f02006b] - drawable/bottom_border_selectable_row [ResourceUtil]
2024-03-01 21:37:27.131 DEBUG |   - Found Res: [7f02006c] - drawable/bottom_border_with_white_back [ResourceUtil]
2024-03-01 21:37:27.131 DEBUG |   - Found Res: [7f02006f] - drawable/btn_buycott [ResourceUtil]
2024-03-01 21:37:27.131 DEBUG |   - Found Res: [7f020070] - drawable/btn_buycott_dark_grey [ResourceUtil]
2024-03-01 21:37:27.131 DEBUG |   - Found Res: [7f020071] - drawable/btn_buycott_green [ResourceUtil]
2024-03-01 21:37:27.131 DEBUG |   - Found Res: [7f020072] - drawable/btn_buycott_grey [ResourceUtil]
2024-03-01 21:37:27.132 DEBUG |   - Found Res: [7f020073] - drawable/btn_buycott_red [ResourceUtil]
2024-03-01 21:37:27.132 DEBUG |   - Found Res: [7f020074] - drawable/btn_green [ResourceUtil]
2024-03-01 21:37:27.132 DEBUG |   - Found Res: [7f020075] - drawable/btn_switch [ResourceUtil]
2024-03-01 21:37:27.132 DEBUG |   - Found Res: [7f020076] - drawable/button_appirator [ResourceUtil]
2024-03-01 21:37:27.132 DEBUG |   - Found Res: [7f020086] - drawable/com_facebook_button_check [ResourceUtil]
2024-03-01 21:37:27.132 DEBUG |   - Found Res: [7f020087] - drawable/com_facebook_button_check_off [ResourceUtil]
2024-03-01 21:37:27.132 DEBUG |   - Found Res: [7f020088] - drawable/com_facebook_button_check_on [ResourceUtil]
2024-03-01 21:37:27.133 DEBUG |   - Found Res: [7f020089] - drawable/com_facebook_button_grey_focused [ResourceUtil]
2024-03-01 21:37:27.133 DEBUG |   - Found Res: [7f02008a] - drawable/com_facebook_button_grey_normal [ResourceUtil]
2024-03-01 21:37:27.133 DEBUG |   - Found Res: [7f02008b] - drawable/com_facebook_button_grey_pressed [ResourceUtil]
2024-03-01 21:37:27.133 DEBUG |   - Found Res: [7f02008c] - drawable/com_facebook_close [ResourceUtil]
2024-03-01 21:37:27.133 DEBUG |   - Found Res: [7f02008d] - drawable/com_facebook_icon [ResourceUtil]
2024-03-01 21:37:27.134 DEBUG |   - Found Res: [7f02008e] - drawable/com_facebook_list_divider [ResourceUtil]
2024-03-01 21:37:27.134 DEBUG |   - Found Res: [7f02008f] - drawable/com_facebook_list_section_header_background [ResourceUtil]
2024-03-01 21:37:27.134 DEBUG |   - Found Res: [7f020090] - drawable/com_facebook_loginbutton_blue [ResourceUtil]
2024-03-01 21:37:27.134 DEBUG |   - Found Res: [7f020091] - drawable/com_facebook_loginbutton_blue_focused [ResourceUtil]
2024-03-01 21:37:27.134 DEBUG |   - Found Res: [7f020092] - drawable/com_facebook_loginbutton_blue_normal [ResourceUtil]
2024-03-01 21:37:27.134 DEBUG |   - Found Res: [7f020093] - drawable/com_facebook_loginbutton_blue_pressed [ResourceUtil]
2024-03-01 21:37:27.134 DEBUG |   - Found Res: [7f020094] - drawable/com_facebook_loginbutton_silver [ResourceUtil]
2024-03-01 21:37:27.134 DEBUG |   - Found Res: [7f020095] - drawable/com_facebook_logo [ResourceUtil]
2024-03-01 21:37:27.135 DEBUG |   - Found Res: [7f020096] - drawable/com_facebook_picker_item_background [ResourceUtil]
2024-03-01 21:37:27.135 DEBUG |   - Found Res: [7f020097] - drawable/com_facebook_picker_list_focused [ResourceUtil]
2024-03-01 21:37:27.135 DEBUG |   - Found Res: [7f020098] - drawable/com_facebook_picker_list_longpressed [ResourceUtil]
2024-03-01 21:37:27.135 DEBUG |   - Found Res: [7f020099] - drawable/com_facebook_picker_list_pressed [ResourceUtil]
2024-03-01 21:37:27.135 DEBUG |   - Found Res: [7f02009a] - drawable/com_facebook_picker_list_selector [ResourceUtil]
2024-03-01 21:37:27.135 DEBUG |   - Found Res: [7f02009b] - drawable/com_facebook_picker_list_selector_background_transition [ResourceUtil]
2024-03-01 21:37:27.135 DEBUG |   - Found Res: [7f02009c] - drawable/com_facebook_picker_list_selector_disabled [ResourceUtil]
2024-03-01 21:37:27.135 DEBUG |   - Found Res: [7f02009d] - drawable/com_facebook_picker_top_button [ResourceUtil]
2024-03-01 21:37:27.136 DEBUG |   - Found Res: [7f02009e] - drawable/com_facebook_place_default_icon [ResourceUtil]
2024-03-01 21:37:27.139 DEBUG |   - Found Res: [7f02009f] - drawable/com_facebook_profile_default_icon [ResourceUtil]
2024-03-01 21:37:27.139 DEBUG |   - Found Res: [7f0200a0] - drawable/com_facebook_profile_picture_blank_portrait [ResourceUtil]
2024-03-01 21:37:27.139 DEBUG |   - Found Res: [7f0200a1] - drawable/com_facebook_profile_picture_blank_square [ResourceUtil]
2024-03-01 21:37:27.140 DEBUG |   - Found Res: [7f0200a2] - drawable/com_facebook_top_background [ResourceUtil]
2024-03-01 21:37:27.140 DEBUG |   - Found Res: [7f0200a3] - drawable/com_facebook_top_button [ResourceUtil]
2024-03-01 21:37:27.140 DEBUG |   - Found Res: [7f0200a4] - drawable/com_facebook_usersettingsfragment_background_gradient [ResourceUtil]
2024-03-01 21:37:27.140 DEBUG |   - Found Res: [7f0200a5] - drawable/common_signin_btn_icon_dark [ResourceUtil]
2024-03-01 21:37:27.140 DEBUG |   - Found Res: [7f0200ac] - drawable/common_signin_btn_icon_light [ResourceUtil]
2024-03-01 21:37:27.140 DEBUG |   - Found Res: [7f0200b1] - drawable/common_signin_btn_text_dark [ResourceUtil]
2024-03-01 21:37:27.141 DEBUG |   - Found Res: [7f0200b8] - drawable/common_signin_btn_text_light [ResourceUtil]
2024-03-01 21:37:27.141 DEBUG |   - Found Res: [7f0200c1] - drawable/container_dropshadow [ResourceUtil]
2024-03-01 21:37:27.141 DEBUG |   - Found Res: [7f0200c2] - drawable/container_dropshadow_bottom [ResourceUtil]
2024-03-01 21:37:27.141 DEBUG |   - Found Res: [7f0200c6] - drawable/dialog_menu_item_on_hover [ResourceUtil]
2024-03-01 21:37:27.141 DEBUG |   - Found Res: [7f0200da] - drawable/header_account_button [ResourceUtil]
2024-03-01 21:37:27.141 DEBUG |   - Found Res: [7f0200db] - drawable/header_activity_button [ResourceUtil]
2024-03-01 21:37:27.141 DEBUG |   - Found Res: [7f0200dc] - drawable/header_discover_button [ResourceUtil]
2024-03-01 21:37:27.142 DEBUG |   - Found Res: [7f0200eb] - drawable/intro_list_gradient [ResourceUtil]
2024-03-01 21:37:27.142 DEBUG |   - Found Res: [7f0200f0] - drawable/layout_edit_text_background_focusable [ResourceUtil]
2024-03-01 21:37:27.142 DEBUG |   - Found Res: [7f0200f1] - drawable/layout_header_nagivation_searchbar [ResourceUtil]
2024-03-01 21:37:27.142 DEBUG |   - Found Res: [7f0200f2] - drawable/layout_header_navigation [ResourceUtil]
2024-03-01 21:37:27.142 DEBUG |   - Found Res: [7f0200f6] - drawable/loading_spinner [ResourceUtil]
2024-03-01 21:37:27.142 DEBUG |   - Found Res: [7f020108] - drawable/pull_refresh_progress_bar [ResourceUtil]
2024-03-01 21:37:27.142 DEBUG |   - Found Res: [7f020109] - drawable/pull_to_refresh_header_background [ResourceUtil]
2024-03-01 21:37:27.142 DEBUG |   - Found Res: [7f02010b] - drawable/round_button [ResourceUtil]
2024-03-01 21:37:27.142 DEBUG |   - Found Res: [7f02010e] - drawable/scan_button_action [ResourceUtil]
2024-03-01 21:37:27.143 DEBUG |   - Found Res: [7f020110] - drawable/scan_screen_center_line [ResourceUtil]
2024-03-01 21:37:27.143 DEBUG |   - Found Res: [7f020111] - drawable/scan_screen_scandit_center_line [ResourceUtil]
2024-03-01 21:37:27.143 DEBUG |   - Found Res: [7f020112] - drawable/scan_screen_toggle_flash [ResourceUtil]
2024-03-01 21:37:27.143 DEBUG |   - Found Res: [7f020125] - drawable/styled_progress [ResourceUtil]
2024-03-01 21:37:27.143 DEBUG |   - Found Res: [7f020129] - drawable/tab_bar_connect_button [ResourceUtil]
2024-03-01 21:37:27.143 DEBUG |   - Found Res: [7f02012a] - drawable/tab_bar_focus_button [ResourceUtil]
2024-03-01 21:37:27.143 DEBUG |   - Found Res: [7f02012b] - drawable/tab_bar_info_button [ResourceUtil]
2024-03-01 21:37:27.144 DEBUG |   - Found Res: [7f02012c] - drawable/tab_bar_product_campaigns_button [ResourceUtil]
2024-03-01 21:37:27.144 DEBUG |   - Found Res: [7f02012d] - drawable/tab_bar_product_tree_button [ResourceUtil]
2024-03-01 21:37:27.144 DEBUG |   - Found Res: [7f02012e] - drawable/tab_bar_share_button [ResourceUtil]
2024-03-01 21:37:27.144 DEBUG |   - Found Res: [7f02012f] - drawable/text_search_box [ResourceUtil]
2024-03-01 21:37:27.144 DEBUG |   - Found Res: [7f020130] - drawable/text_search_box_image [ResourceUtil]
2024-03-01 21:37:27.144 DEBUG |   - Found Res: [7f020138] - drawable/trending_camp_title_background [ResourceUtil]
2024-03-01 21:37:27.145 DEBUG |   - Found Res: [7f02013d] - drawable/vpi__tab_indicator [ResourceUtil]
2024-03-01 21:37:27.145 DEBUG |   - Found Res: [7f020145] - drawable/white_list_background [ResourceUtil]
2024-03-01 21:37:27.145 DEBUG |   - Found Res: [7f020000] - drawable/abc_ab_bottom_solid_dark_holo [ResourceUtil]
2024-03-01 21:37:27.145 DEBUG |   - Found Res: [7f020001] - drawable/abc_ab_bottom_solid_light_holo [ResourceUtil]
2024-03-01 21:37:27.145 DEBUG |   - Found Res: [7f020002] - drawable/abc_ab_bottom_transparent_dark_holo [ResourceUtil]
2024-03-01 21:37:27.145 DEBUG |   - Found Res: [7f020003] - drawable/abc_ab_bottom_transparent_light_holo [ResourceUtil]
2024-03-01 21:37:27.146 DEBUG |   - Found Res: [7f020004] - drawable/abc_ab_share_pack_holo_dark [ResourceUtil]
2024-03-01 21:37:27.147 DEBUG |   - Found Res: [7f020005] - drawable/abc_ab_share_pack_holo_light [ResourceUtil]
2024-03-01 21:37:27.148 DEBUG |   - Found Res: [7f020006] - drawable/abc_ab_solid_dark_holo [ResourceUtil]
2024-03-01 21:37:27.148 DEBUG |   - Found Res: [7f020007] - drawable/abc_ab_solid_light_holo [ResourceUtil]
2024-03-01 21:37:27.148 DEBUG |   - Found Res: [7f020008] - drawable/abc_ab_stacked_solid_dark_holo [ResourceUtil]
2024-03-01 21:37:27.148 DEBUG |   - Found Res: [7f020009] - drawable/abc_ab_stacked_solid_light_holo [ResourceUtil]
2024-03-01 21:37:27.149 DEBUG |   - Found Res: [7f02000a] - drawable/abc_ab_stacked_transparent_dark_holo [ResourceUtil]
2024-03-01 21:37:27.149 DEBUG |   - Found Res: [7f02000b] - drawable/abc_ab_stacked_transparent_light_holo [ResourceUtil]
2024-03-01 21:37:27.149 DEBUG |   - Found Res: [7f02000c] - drawable/abc_ab_transparent_dark_holo [ResourceUtil]
2024-03-01 21:37:27.149 DEBUG |   - Found Res: [7f02000d] - drawable/abc_ab_transparent_light_holo [ResourceUtil]
2024-03-01 21:37:27.149 DEBUG |   - Found Res: [7f02000e] - drawable/abc_cab_background_bottom_holo_dark [ResourceUtil]
2024-03-01 21:37:27.149 DEBUG |   - Found Res: [7f02000f] - drawable/abc_cab_background_bottom_holo_light [ResourceUtil]
2024-03-01 21:37:27.149 DEBUG |   - Found Res: [7f020010] - drawable/abc_cab_background_top_holo_dark [ResourceUtil]
2024-03-01 21:37:27.149 DEBUG |   - Found Res: [7f020011] - drawable/abc_cab_background_top_holo_light [ResourceUtil]
2024-03-01 21:37:27.150 DEBUG |   - Found Res: [7f020012] - drawable/abc_ic_ab_back_holo_dark [ResourceUtil]
2024-03-01 21:37:27.150 DEBUG |   - Found Res: [7f020013] - drawable/abc_ic_ab_back_holo_light [ResourceUtil]
2024-03-01 21:37:27.150 DEBUG |   - Found Res: [7f020014] - drawable/abc_ic_cab_done_holo_dark [ResourceUtil]
2024-03-01 21:37:27.150 DEBUG |   - Found Res: [7f020015] - drawable/abc_ic_cab_done_holo_light [ResourceUtil]
2024-03-01 21:37:27.150 DEBUG |   - Found Res: [7f020017] - drawable/abc_ic_clear_disabled [ResourceUtil]
2024-03-01 21:37:27.150 DEBUG |   - Found Res: [7f020019] - drawable/abc_ic_clear_normal [ResourceUtil]
2024-03-01 21:37:27.150 DEBUG |   - Found Res: [7f02001a] - drawable/abc_ic_clear_search_api_disabled_holo_light [ResourceUtil]
2024-03-01 21:37:27.150 DEBUG |   - Found Res: [7f02001b] - drawable/abc_ic_clear_search_api_holo_light [ResourceUtil]
2024-03-01 21:37:27.151 DEBUG |   - Found Res: [7f02001c] - drawable/abc_ic_commit_search_api_holo_dark [ResourceUtil]
2024-03-01 21:37:27.151 DEBUG |   - Found Res: [7f02001d] - drawable/abc_ic_commit_search_api_holo_light [ResourceUtil]
2024-03-01 21:37:27.151 DEBUG |   - Found Res: [7f02001e] - drawable/abc_ic_go [ResourceUtil]
2024-03-01 21:37:27.151 DEBUG |   - Found Res: [7f02001f] - drawable/abc_ic_go_search_api_holo_light [ResourceUtil]
2024-03-01 21:37:27.151 DEBUG |   - Found Res: [7f020020] - drawable/abc_ic_menu_moreoverflow_normal_holo_dark [ResourceUtil]
2024-03-01 21:37:27.151 DEBUG |   - Found Res: [7f020021] - drawable/abc_ic_menu_moreoverflow_normal_holo_light [ResourceUtil]
2024-03-01 21:37:27.151 DEBUG |   - Found Res: [7f020022] - drawable/abc_ic_menu_share_holo_dark [ResourceUtil]
2024-03-01 21:37:27.151 DEBUG |   - Found Res: [7f020023] - drawable/abc_ic_menu_share_holo_light [ResourceUtil]
2024-03-01 21:37:27.151 DEBUG |   - Found Res: [7f020024] - drawable/abc_ic_search [ResourceUtil]
2024-03-01 21:37:27.152 DEBUG |   - Found Res: [7f020025] - drawable/abc_ic_search_api_holo_light [ResourceUtil]
2024-03-01 21:37:27.152 DEBUG |   - Found Res: [7f020026] - drawable/abc_ic_voice_search [ResourceUtil]
2024-03-01 21:37:27.152 DEBUG |   - Found Res: [7f020027] - drawable/abc_ic_voice_search_api_holo_light [ResourceUtil]
2024-03-01 21:37:27.152 DEBUG |   - Found Res: [7f02002a] - drawable/abc_list_divider_holo_dark [ResourceUtil]
2024-03-01 21:37:27.152 DEBUG |   - Found Res: [7f02002b] - drawable/abc_list_divider_holo_light [ResourceUtil]
2024-03-01 21:37:27.152 DEBUG |   - Found Res: [7f02002c] - drawable/abc_list_focused_holo [ResourceUtil]
2024-03-01 21:37:27.152 DEBUG |   - Found Res: [7f02002d] - drawable/abc_list_longpressed_holo [ResourceUtil]
2024-03-01 21:37:27.152 DEBUG |   - Found Res: [7f02002e] - drawable/abc_list_pressed_holo_dark [ResourceUtil]
2024-03-01 21:37:27.152 DEBUG |   - Found Res: [7f02002f] - drawable/abc_list_pressed_holo_light [ResourceUtil]
2024-03-01 21:37:27.153 DEBUG |   - Found Res: [7f020032] - drawable/abc_list_selector_disabled_holo_dark [ResourceUtil]
2024-03-01 21:37:27.153 DEBUG |   - Found Res: [7f020033] - drawable/abc_list_selector_disabled_holo_light [ResourceUtil]
2024-03-01 21:37:27.153 DEBUG |   - Found Res: [7f020036] - drawable/abc_menu_dropdown_panel_holo_dark [ResourceUtil]
2024-03-01 21:37:27.153 DEBUG |   - Found Res: [7f020037] - drawable/abc_menu_dropdown_panel_holo_light [ResourceUtil]
2024-03-01 21:37:27.153 DEBUG |   - Found Res: [7f020038] - drawable/abc_menu_hardkey_panel_holo_dark [ResourceUtil]
2024-03-01 21:37:27.153 DEBUG |   - Found Res: [7f020039] - drawable/abc_menu_hardkey_panel_holo_light [ResourceUtil]
2024-03-01 21:37:27.153 DEBUG |   - Found Res: [7f02003c] - drawable/abc_spinner_ab_default_holo_dark [ResourceUtil]
2024-03-01 21:37:27.153 DEBUG |   - Found Res: [7f02003d] - drawable/abc_spinner_ab_default_holo_light [ResourceUtil]
2024-03-01 21:37:27.153 DEBUG |   - Found Res: [7f02003e] - drawable/abc_spinner_ab_disabled_holo_dark [ResourceUtil]
2024-03-01 21:37:27.154 DEBUG |   - Found Res: [7f02003f] - drawable/abc_spinner_ab_disabled_holo_light [ResourceUtil]
2024-03-01 21:37:27.154 DEBUG |   - Found Res: [7f020040] - drawable/abc_spinner_ab_focused_holo_dark [ResourceUtil]
2024-03-01 21:37:27.154 DEBUG |   - Found Res: [7f020041] - drawable/abc_spinner_ab_focused_holo_light [ResourceUtil]
2024-03-01 21:37:27.154 DEBUG |   - Found Res: [7f020044] - drawable/abc_spinner_ab_pressed_holo_dark [ResourceUtil]
2024-03-01 21:37:27.154 DEBUG |   - Found Res: [7f020045] - drawable/abc_spinner_ab_pressed_holo_light [ResourceUtil]
2024-03-01 21:37:27.154 DEBUG |   - Found Res: [7f020047] - drawable/abc_tab_selected_focused_holo [ResourceUtil]
2024-03-01 21:37:27.154 DEBUG |   - Found Res: [7f020048] - drawable/abc_tab_selected_holo [ResourceUtil]
2024-03-01 21:37:27.154 DEBUG |   - Found Res: [7f020049] - drawable/abc_tab_selected_pressed_holo [ResourceUtil]
2024-03-01 21:37:27.155 DEBUG |   - Found Res: [7f02004a] - drawable/abc_tab_unselected_pressed_holo [ResourceUtil]
2024-03-01 21:37:27.155 DEBUG |   - Found Res: [7f02004b] - drawable/abc_textfield_search_default_holo_dark [ResourceUtil]
2024-03-01 21:37:27.155 DEBUG |   - Found Res: [7f02004c] - drawable/abc_textfield_search_default_holo_light [ResourceUtil]
2024-03-01 21:37:27.155 DEBUG |   - Found Res: [7f02004d] - drawable/abc_textfield_search_right_default_holo_dark [ResourceUtil]
2024-03-01 21:37:27.155 DEBUG |   - Found Res: [7f02004e] - drawable/abc_textfield_search_right_default_holo_light [ResourceUtil]
2024-03-01 21:37:27.155 DEBUG |   - Found Res: [7f02004f] - drawable/abc_textfield_search_right_selected_holo_dark [ResourceUtil]
2024-03-01 21:37:27.155 DEBUG |   - Found Res: [7f020050] - drawable/abc_textfield_search_right_selected_holo_light [ResourceUtil]
2024-03-01 21:37:27.156 DEBUG |   - Found Res: [7f020051] - drawable/abc_textfield_search_selected_holo_dark [ResourceUtil]
2024-03-01 21:37:27.156 DEBUG |   - Found Res: [7f020052] - drawable/abc_textfield_search_selected_holo_light [ResourceUtil]
2024-03-01 21:37:27.156 DEBUG |   - Found Res: [7f0200a6] - drawable/common_signin_btn_icon_disabled_dark [ResourceUtil]
2024-03-01 21:37:27.156 DEBUG |   - Found Res: [7f0200a7] - drawable/common_signin_btn_icon_disabled_focus_dark [ResourceUtil]
2024-03-01 21:37:27.156 DEBUG |   - Found Res: [7f0200a8] - drawable/common_signin_btn_icon_disabled_focus_light [ResourceUtil]
2024-03-01 21:37:27.156 DEBUG |   - Found Res: [7f0200a9] - drawable/common_signin_btn_icon_disabled_light [ResourceUtil]
2024-03-01 21:37:27.156 DEBUG |   - Found Res: [7f0200aa] - drawable/common_signin_btn_icon_focus_dark [ResourceUtil]
2024-03-01 21:37:27.156 DEBUG |   - Found Res: [7f0200ab] - drawable/common_signin_btn_icon_focus_light [ResourceUtil]
2024-03-01 21:37:27.156 DEBUG |   - Found Res: [7f0200ad] - drawable/common_signin_btn_icon_normal_dark [ResourceUtil]
2024-03-01 21:37:27.156 DEBUG |   - Found Res: [7f0200ae] - drawable/common_signin_btn_icon_normal_light [ResourceUtil]
2024-03-01 21:37:27.156 DEBUG |   - Found Res: [7f0200af] - drawable/common_signin_btn_icon_pressed_dark [ResourceUtil]
2024-03-01 21:37:27.157 DEBUG |   - Found Res: [7f0200b0] - drawable/common_signin_btn_icon_pressed_light [ResourceUtil]
2024-03-01 21:37:27.157 DEBUG |   - Found Res: [7f0200b2] - drawable/common_signin_btn_text_disabled_dark [ResourceUtil]
2024-03-01 21:37:27.157 DEBUG |   - Found Res: [7f0200b3] - drawable/common_signin_btn_text_disabled_focus_dark [ResourceUtil]
2024-03-01 21:37:27.157 DEBUG |   - Found Res: [7f0200b4] - drawable/common_signin_btn_text_disabled_focus_light [ResourceUtil]
2024-03-01 21:37:27.157 DEBUG |   - Found Res: [7f0200b5] - drawable/common_signin_btn_text_disabled_light [ResourceUtil]
2024-03-01 21:37:27.157 DEBUG |   - Found Res: [7f0200b6] - drawable/common_signin_btn_text_focus_dark [ResourceUtil]
2024-03-01 21:37:27.157 DEBUG |   - Found Res: [7f0200b7] - drawable/common_signin_btn_text_focus_light [ResourceUtil]
2024-03-01 21:37:27.157 DEBUG |   - Found Res: [7f0200b9] - drawable/common_signin_btn_text_normal_dark [ResourceUtil]
2024-03-01 21:37:27.157 DEBUG |   - Found Res: [7f0200ba] - drawable/common_signin_btn_text_normal_light [ResourceUtil]
2024-03-01 21:37:27.157 DEBUG |   - Found Res: [7f0200bb] - drawable/common_signin_btn_text_pressed_dark [ResourceUtil]
2024-03-01 21:37:27.157 DEBUG |   - Found Res: [7f0200bc] - drawable/common_signin_btn_text_pressed_light [ResourceUtil]
2024-03-01 21:37:27.157 DEBUG |   - Found Res: [7f0200e0] - drawable/ic_launcher [ResourceUtil]
2024-03-01 21:37:27.157 DEBUG |   - Found Res: [7f0200e1] - drawable/ic_plusone_medium_off_client [ResourceUtil]
2024-03-01 21:37:27.158 DEBUG |   - Found Res: [7f0200e2] - drawable/ic_plusone_small_off_client [ResourceUtil]
2024-03-01 21:37:27.158 DEBUG |   - Found Res: [7f0200e3] - drawable/ic_plusone_standard_off_client [ResourceUtil]
2024-03-01 21:37:27.158 DEBUG |   - Found Res: [7f0200e4] - drawable/ic_plusone_tall_off_client [ResourceUtil]
2024-03-01 21:37:27.158 DEBUG |   - Found Res: [7f0200fd] - drawable/powered_by_google_dark [ResourceUtil]
2024-03-01 21:37:27.158 DEBUG |   - Found Res: [7f0200fe] - drawable/powered_by_google_light [ResourceUtil]
2024-03-01 21:37:27.159 DEBUG |   - Found Res: [7f02013e] - drawable/vpi__tab_selected_focused_holo [ResourceUtil]
2024-03-01 21:37:27.159 DEBUG |   - Found Res: [7f02013f] - drawable/vpi__tab_selected_holo [ResourceUtil]
2024-03-01 21:37:27.159 DEBUG |   - Found Res: [7f020140] - drawable/vpi__tab_selected_pressed_holo [ResourceUtil]
2024-03-01 21:37:27.159 DEBUG |   - Found Res: [7f020141] - drawable/vpi__tab_unselected_focused_holo [ResourceUtil]
2024-03-01 21:37:27.159 DEBUG |   - Found Res: [7f020142] - drawable/vpi__tab_unselected_holo [ResourceUtil]
2024-03-01 21:37:27.159 DEBUG |   - Found Res: [7f020143] - drawable/vpi__tab_unselected_pressed_holo [ResourceUtil]
2024-03-01 21:37:27.160 DEBUG |   - Found Res: [7f020057] - drawable/account [ResourceUtil]
2024-03-01 21:37:27.160 DEBUG |   - Found Res: [7f020059] - drawable/account_selected [ResourceUtil]
2024-03-01 21:37:27.160 DEBUG |   - Found Res: [7f02005a] - drawable/activity [ResourceUtil]
2024-03-01 21:37:27.160 DEBUG |   - Found Res: [7f02005c] - drawable/activity_selected [ResourceUtil]
2024-03-01 21:37:27.160 DEBUG |   - Found Res: [7f02005e] - drawable/androidbg [ResourceUtil]
2024-03-01 21:37:27.160 DEBUG |   - Found Res: [7f02005f] - drawable/animal_welfare [ResourceUtil]
2024-03-01 21:37:27.160 DEBUG |   - Found Res: [7f020060] - drawable/arrow_down [ResourceUtil]
2024-03-01 21:37:27.160 DEBUG |   - Found Res: [7f020061] - drawable/arrow_forward [ResourceUtil]
